index,timestamp_us,duration_us,level
7603,78068438,160,1
7604,78068514,76,0
7605,78068675,161,1
7606,78068750,75,0
7607,78068911,161,1
7608,78069070,159,0
7609,78069152,82,1
7610,78069306,154,0
7611,78069467,161,1
7612,78069543,76,0
7613,78069625,82,1
7614,78069779,154,0
7615,78069940,161,1
7616,78070016,76,0
7617,78070176,160,1
7618,78070252,76,0
7619,78070413,161,1
7620,78070489,76,0
7621,78070649,160,1
7622,78070725,76,0
7623,78070886,161,1
7624,78071045,159,0
7625,78071205,160,1
7626,78071281,76,0
7627,78071442,161,1
7628,78071518,76,0
7629,78071678,160,1
7630,78071754,76,0
7631,78071915,161,1
7632,78071991,76,0
7633,78072151,160,1
7634,78072227,76,0
7635,78072388,161,1
7636,78072464,76,0
7637,78072624,160,1
7638,78072700,76,0
7639,78072861,161,1
7640,78073020,159,0
7641,78073102,82,1
7642,78073256,154,0
7643,78073417,161,1
7644,78073493,76,0
7645,78073575,82,1
7646,78073729,154,0
7647,78073890,161,1
7648,78073966,76,0
7649,78074126,160,1
7650,78074202,76,0
7651,78074363,161,1
7652,78074439,76,0
7653,78074599,160,1
7654,78074675,76,0
7655,78074836,161,1
7656,78074995,159,0
7657,78075156,161,1
7658,78075232,76,0
7659,78075393,161,1
7660,78075468,75,0
7661,78075629,161,1
7662,78075705,76,0
7663,78075866,161,1
7664,78081462,5596,0
7665,78085362,3900,1
7666,78206464,121102,0
7667,78210364,3900,1
7668,78331466,121102,0
7669,78335366,3900,1
7670,78456469,121103,0
7671,78460369,3900,1
7672,78581471,121102,0
7673,78585371,3900,1
7674,78682891,97520,0
7675,78683098,207,1
7676,78683177,79,0
7677,78683338,161,1
7678,78683414,76,0
7679,78683497,83,1
7680,78683650,153,0
7681,78683811,161,1
7682,78683887,76,0
7683,78684048,161,1
7684,78684206,158,0
7685,78684367,161,1
7686,78684442,75,0
7687,78684603,161,1
7688,78684679,76,0
7689,78684840,161,1
7690,78684915,75,0
7691,78685076,161,1
7692,78685152,76,0
7693,78685313,161,1
7694,78685388,75,0
7695,78685549,161,1
7696,78685625,76,0
7697,78685786,161,1
7698,78685861,75,0
7699,78686022,161,1
7700,78686181,159,0
7701,78686341,160,1
7702,78686417,76,0
7703,78686578,161,1
7704,78686654,76,0
7705,78686736,82,1
7706,78686890,154,0
7707,78687051,161,1
7708,78687127,76,0
7709,78687287,160,1
7710,78687363,76,0
7711,78687524,161,1
7712,78687600,76,0
7713,78687760,160,1
7714,78687836,76,0
7715,78687997,161,1
7716,78688156,159,0
7717,78688316,160,1
7718,78688392,76,0
7719,78688553,161,1
7720,78688629,76,0
7721,78688789,160,1
7722,78688865,76,0
7723,78689026,161,1
7724,78689102,76,0
7725,78689266,164,1
7726,78689338,72,0
7727,78689499,161,1
7728,78689575,76,0
7729,78689735,160,1
7730,78689811,76,0
7731,78689972,161,1
7732,78690131,159,0
7733,78690291,160,1
7734,78690367,76,0
7735,78690528,161,1
7736,78690604,76,0
7737,78690686,82,1
7738,78690840,154,0
7739,78691001,161,1
7740,78691077,76,0
7741,78691237,160,1
7742,78691313,76,0
7743,78691474,161,1
7744,78691550,76,0
7745,78691710,160,1
7746,78691786,76,0
7747,78691947,161,1
7748,78692106,159,0
7749,78692266,160,1
7750,78692342,76,0
7751,78692503,161,1
7752,78692579,76,0
7753,78692739,160,1
7754,78692815,76,0
7755,78692976,161,1
7756,78693051,75,0
7757,78693212,161,1
7758,78693288,76,0
7759,78693449,161,1
7760,78693524,75,0
7761,78693685,161,1
7762,78693761,76,0
7763,78693922,161,1
7764,78694080,158,0
7765,78694241,161,1
7766,78694317,76,0
7767,78694478,161,1
7768,78694553,75,0
7769,78694636,83,1
7770,78694790,154,0
7771,78694951,161,1
7772,78695026,75,0
7773,78695187,161,1
7774,78695266,79,0
7775,78695424,158,1
7776,78695499,75,0
7777,78695660,161,1
7778,78695736,76,0
7779,78695897,161,1
7780,78696055,158,0
7781,78696216,161,1
7782,78696292,76,0
7783,78696453,161,1
7784,78696528,75,0
7785,78696689,161,1
7786,78696765,76,0
7787,78696925,160,1
7788,78697001,76,0
7789,78697162,161,1
7790,78697238,76,0
7791,78697398,160,1
7792,78697474,76,0
7793,78697635,161,1
7794,78697711,76,0
7795,78697871,160,1
7796,78698030,159,0
7797,78698191,161,1
7798,78698267,76,0
7799,78698427,160,1
7800,78698503,76,0
7801,78698586,83,1
7802,78698740,154,0
7803,78698900,160,1
7804,78698976,76,0
7805,78699137,161,1
7806,78699213,76,0
7807,78699373,160,1
7808,78699449,76,0
7809,78699610,161,1
7810,78699686,76,0
7811,78699846,160,1
7812,78700006,160,0
7813,78700167,161,1
7814,78700243,76,0
7815,78700403,160,1
7816,78700479,76,0
7817,78700640,161,1
7818,78700716,76,0
7819,78700876,160,1
7820,78706473,5597,0
7821,78710373,3900,1
7822,78807893,97520,0
7823,78808100,207,1
7824,78808180,80,0
7825,78808340,160,1
7826,78808416,76,0
7827,78808499,83,1
7828,78808653,154,0
7829,78808813,160,1
7830,78808889,76,0
7831,78809050,161,1
7832,78809208,158,0
7833,78809369,161,1
7834,78809445,76,0
7835,78809605,160,1
7836,78809681,76,0
7837,78809842,161,1
7838,78809918,76,0
7839,78810078,160,1
7840,78810154,76,0
7841,78810315,161,1
7842,78810390,75,0
7843,78810551,161,1
7844,78810627,76,0
7845,78810788,161,1
7846,78810863,75,0
7847,78811024,161,1
7848,78811183,159,0
7849,78811344,161,1
7850,78811419,75,0
7851,78811580,161,1
7852,78811656,76,0
7853,78811739,83,1
7854,78811892,153,0
7855,78812053,161,1
7856,78812129,76,0
7857,78812290,161,1
7858,78812365,75,0
7859,78812526,161,1
7860,78812602,76,0
7861,78812763,161,1
7862,78812838,75,0
7863,78812999,161,1
7864,78813158,159,0
7865,78813319,161,1
7866,78813394,75,0
7867,78813555,161,1
7868,78813631,76,0
7869,78813792,161,1
7870,78813867,75,0
7871,78814028,161,1
7872,78814104,76,0
7873,78814266,162,1
7874,78814340,74,0
7875,78814501,161,1
7876,78814577,76,0
7877,78814737,160,1
7878,78814813,76,0
7879,78814974,161,1
7880,78815133,159,0
7881,78815293,160,1
7882,78815369,76,0
7883,78815530,161,1
7884,78815606,76,0
7885,78815688,82,1
7886,78815842,154,0
7887,78816003,161,1
7888,78816079,76,0
7889,78816239,160,1
7890,78816315,76,0
7891,78816476,161,1
7892,78816552,76,0
7893,78816712,160,1
7894,78816788,76,0
7895,78816949,161,1
7896,78817108,159,0
7897,78817268,160,1
7898,78817344,76,0
7899,78817505,161,1
7900,78817581,76,0
7901,78817741,160,1
7902,78817817,76,0
7903,78817978,161,1
7904,78818054,76,0
7905,78818214,160,1
7906,78818290,76,0
7907,78818451,161,1
7908,78818527,76,0
7909,78818687,160,1
7910,78818763,76,0
7911,78818924,161,1
7912,78819083,159,0
7913,78819243,160,1
7914,78819319,76,0
7915,78819480,161,1
7916,78819556,76,0
7917,78819638,82,1
7918,78819792,154,0
7919,78819953,161,1
7920,78820029,76,0
7921,78820189,160,1
7922,78820266,77,0
7923,78820426,160,1
7924,78820501,75,0
7925,78820662,161,1
7926,78820738,76,0
7927,78820899,161,1
7928,78821057,158,0
7929,78821218,161,1
7930,78821294,76,0
7931,78821455,161,1
7932,78821530,75,0
7933,78821691,161,1
7934,78821767,76,0
7935,78821928,161,1
7936,78822003,75,0
7937,78822164,161,1
7938,78822240,76,0
7939,78822401,161,1
7940,78822476,75,0
7941,78822637,161,1
7942,78822713,76,0
7943,78822874,161,1
7944,78823032,158,0
7945,78823193,161,1
7946,78823269,76,0
7947,78823429,160,1
7948,78823505,76,0
7949,78823588,83,1
7950,78823742,154,0
7951,78823902,160,1
7952,78823978,76,0
7953,78824139,161,1
7954,78824215,76,0
7955,78824375,160,1
7956,78824451,76,0
7957,78824612,161,1
7958,78824688,76,0
7959,78824848,160,1
7960,78825008,160,0
7961,78825169,161,1
7962,78825245,76,0
7963,78825405,160,1
7964,78825481,76,0
7965,78825642,161,1
7966,78825718,76,0
7967,78825878,160,1
7968,78831475,5597,0
7969,78835375,3900,1
7970,78956477,121102,0
7971,78960377,3900,1
7972,79081479,121102,0
7973,79085379,3900,1
7974,79206481,121102,0
7975,79210381,3900,1
7976,79331483,121102,0
7977,79335383,3900,1
7978,79456486,121103,0
7979,79460386,3900,1
7980,79581488,121102,0
7981,79585388,3900,1
7982,79706490,121102,0
7983,79710390,3900,1
7984,79710585,195,0
7985,79710787,202,1
7986,79710861,74,0
7987,79711017,156,1
7988,79711097,80,0
7989,79711253,156,1
7990,79711333,80,0
7991,79711489,156,1
7992,79711569,80,0
7993,79711725,156,1
7994,79711805,80,0
7995,79711884,79,1
7996,79712040,156,0
7997,79712196,156,1
7998,79712276,80,0
7999,79712355,79,1
8000,79712511,156,0
8001,79712590,79,1
8002,79712829,239,0
8003,79712987,158,1
8004,79713061,74,0
8005,79713219,158,1
8006,79807910,94691,0
8007,79808117,207,1
8008,79808197,80,0
8009,79808357,160,1
8010,79808433,76,0
8011,79808516,83,1
8012,79808670,154,0
8013,79808830,160,1
8014,79808906,76,0
8015,79809067,161,1
8016,79809225,158,0
8017,79809386,161,1
8018,79809462,76,0
8019,79809622,160,1
8020,79809698,76,0
8021,79809859,161,1
8022,79809935,76,0
8023,79810095,160,1
8024,79810171,76,0
8025,79810332,161,1
8026,79810408,76,0
8027,79810568,160,1
8028,79810644,76,0
8029,79810805,161,1
8030,79810880,75,0
8031,79811041,161,1
8032,79811200,159,0
8033,79811283,83,1
8034,79811436,153,0
8035,79811597,161,1
8036,79811673,76,0
8037,79811756,83,1
8038,79811909,153,0
8039,79812070,161,1
8040,79812146,76,0
8041,79812307,161,1
8042,79812382,75,0
8043,79812543,161,1
8044,79812619,76,0
8045,79812780,161,1
8046,79812855,75,0
8047,79813016,161,1
8048,79813175,159,0
8049,79813336,161,1
8050,79813411,75,0
8051,79813572,161,1
8052,79813648,76,0
8053,79813809,161,1
8054,79813884,75,0
8055,79814045,161,1
8056,79814121,76,0
8057,79814282,161,1
8058,79814357,75,0
8059,79814518,161,1
8060,79814594,76,0
8061,79814755,161,1
8062,79814830,75,0
8063,79814991,161,1
8064,79815150,159,0
8065,79815232,82,1
8066,79815386,154,0
8067,79815547,161,1
8068,79815623,76,0
8069,79815705,82,1
8070,79815859,154,0
8071,79816020,161,1
8072,79816096,76,0
8073,79816256,160,1
8074,79816332,76,0
8075,79816493,161,1
8076,79816569,76,0
8077,79816729,160,1
8078,79816805,76,0
8079,79816966,161,1
8080,79817125,159,0
8081,79817285,160,1
8082,79817361,76,0
8083,79817522,161,1
8084,79817598,76,0
8085,79817758,160,1
8086,79817834,76,0
8087,79817995,161,1
8088,79818071,76,0
8089,79818231,160,1
8090,79818307,76,0
8091,79818468,161,1
8092,79818544,76,0
8093,79818704,160,1
8094,79818780,76,0
8095,79818941,161,1
8096,79819100,159,0
8097,79819182,82,1
8098,79819336,154,0
8099,79819497,161,1
8100,79819573,76,0
8101,79819655,82,1
8102,79819809,154,0
8103,79819970,161,1
8104,79820046,76,0
8105,79820206,160,1
8106,79820282,76,0
8107,79820443,161,1
8108,79820518,75,0
8109,79820679,161,1
8110,79820755,76,0
8111,79820916,161,1
8112,79821074,158,0
8113,79821235,161,1
8114,79821311,76,0
8115,79821472,161,1
8116,79821547,75,0
8117,79821708,161,1
8118,79821784,76,0
8119,79821945,161,1
8120,79822020,75,0
8121,79822181,161,1
8122,79822257,76,0
8123,79822418,161,1
8124,79822493,75,0
8125,79822654,161,1
8126,79822730,76,0
8127,79822891,161,1
8128,79823049,158,0
8129,79823132,83,1
8130,79823286,154,0
8131,79823447,161,1
8132,79823522,75,0
8133,79823605,83,1
8134,79823759,154,0
8135,79823920,161,1
8136,79823995,75,0
8137,79824156,161,1
8138,79824232,76,0
8139,79824392,160,1
8140,79824468,76,0
8141,79824629,161,1
8142,79824705,76,0
8143,79824865,160,1
8144,79825025,160,0
8145,79825186,161,1
8146,79825266,80,0
8147,79825422,156,1
8148,79825498,76,0
8149,79825659,161,1
8150,79825735,76,0
8151,79825895,160,1
8152,79831492,5597,0
8153,79835392,3900,1
8154,79932912,97520,0
8155,79933119,207,1
8156,79933199,80,0
8157,79933359,160,1
8158,79933435,76,0
8159,79933518,83,1
8160,79933672,154,0
8161,79933832,160,1
8162,79933908,76,0
8163,79934069,161,1
8164,79934227,158,0
8165,79934388,161,1
8166,79934464,76,0
8167,79934624,160,1
8168,79934700,76,0
8169,79934861,161,1
8170,79934937,76,0
8171,79935097,160,1
8172,79935173,76,0
8173,79935334,161,1
8174,79935410,76,0
8175,79935570,160,1
8176,79935646,76,0
8177,79935807,161,1
8178,79935883,76,0
8179,79936043,160,1
8180,79936202,159,0
8181,79936285,83,1
8182,79936439,154,0
8183,79936599,160,1
8184,79936675,76,0
8185,79936758,83,1
8186,79936912,154,0
8187,79937072,160,1
8188,79937148,76,0
8189,79937309,161,1
8190,79937385,76,0
8191,79937545,160,1
